uniswap,wrapped-bitcoin,maker,filecoin,aave,curve-dao-token,nexo,the-graph,sandclock,euler
0.004912880325359494,14.882972668812501,0.7530693619374528,0.0040319066823668905,0.056632900931222724,0.0006456839967382834,0.0006395239557372891,7.003284079547432e-05,0.0020016623257965733,0.0049813970832067985
0.004858810701625085,14.872127556277222,0.7481833786378214,0.004041671869220293,0.05636053877369113,0.0006464874227562409,0.0006462290323291525,7.02681934057742e-05,0.0020103406061013993,0.004945412404077528
0.004858871275468506,14.829175259252068,0.7471177456735153,0.004048865408805976,0.05620793468108413,0.0006466389822039446,0.0006458679550658379,7.054492472693224e-05,0.0019846468636460224,0.004932524410636215
0.004846149665498763,14.81648530057705,0.7539068084856331,0.004044184704107673,0.05620160943736939,0.0006415051847305695,0.0006521025999697088,7.036606854412048e-05,0.001981561647252626,0.004930155035705565
0.004774330327391092,14.785955699283466,0.75531217320308,0.004028603779073127,0.05618666317932292,0.0006397051759878882,0.0006476000440805891,7.02461279766986e-05,0.001980016058410071,0.004857877563319973
0.004743272490917324,14.81030738518746,0.7629402251169366,0.004038967337750456,0.05610002192031477,0.0006420439234140738,0.0006471636391858974,7.015246354879229e-05,0.001982392501036909,0.004841653818762891
0.004752596802694728,14.815088993558678,0.7563738982831469,0.004027117228506821,0.056247591498812845,0.0006420110156832644,0.0006468924404949438,6.985471911717767e-05,0.0019413375745784439,0.004848944426407494
0.00475649708005263,14.83842072617461,0.7626178077787015,0.004025369959226653,0.05632825802144184,0.0006419108682129248,0.000648198724070591,6.976373579263615e-05,0.001936906943340779,0.004890520923137859
0.004749240473663422,14.851249274000146,0.7583987555382676,0.00402553158965115,0.05631393020475672,0.0006405366155107502,0.0006536936358118692,6.942281909890258e-05,0.0019189713615358943,0.004867145905168198
0.004712008924880156,14.887601942684462,0.761181144532592,0.004028092221894365,0.0561290099428057,0.0006374750055457043,0.0006492065603104472,6.929903950884642e-05,0.0019382213160834651,0.00486684737729804
0.004678620272689005,14.85698078159903,0.7716776860827823,0.0040196149034185304,0.055981826998108934,0.0006400666678026055,0.0006504405182938281,6.94641627159377e-05,0.0018982303383060348,0.00489561244989255
0.004688022868731827,14.902176866653411,0.7710771274438568,0.004023866053770052,0.05594524215475276,0.0006415235631574611,0.0006506539263857339,6.96000327133654e-05,0.0019035897854875472,0.004891650733817418
0.004715399995628532,14.873819446718613,0.7603466317387817,0.004023593735964838,0.05614705662467453,0.0006427519222272674,0.0006499732834050144,6.960937960590559e-05,0.001888121092258792,0.004900677954514814
0.004700497037694517,14.873800627183906,0.762676583860596,0.004011102360637143,0.05606606230318329,0.0006396096711457095,0.0006502559334557882,6.934938914510137e-05,0.0018889698404934425,0.004868892163235588
0.0046802795320883325,14.836082324046078,0.7599521870470628,0.004038727075452827,0.05579314367133989,0.0006418597721837947,0.0006491081473411763,6.956866212800447e-05,0.0018890890573980796,0.004875481454585805
0.004730827730216511,14.825278343877955,0.7459325836325496,0.004020164230995161,0.05599601780901137,0.0006398198481887093,0.0006492085116103108,6.946429816233462e-05,0.0018834887951804649,0.004869398873261831
0.0046979448924161366,14.796327920864975,0.749604409414697,0.004009728479903352,0.05597575300256332,0.0006395031702842366,0.0006492697432526028,6.918344942862121e-05,0.001876499646693946,0.004849605120929414
0.004697774146809796,14.795592338149437,0.7569053688335631,0.004008308342399669,0.05577830110823408,0.0006393418502915737,0.0006481147782094346,6.919074448861432e-05,0.001870327211449708,0.004837050292578239
0.0047204531717102765,14.763239301287685,0.7498777831087865,0.004002170086144165,0.05581831817096713,0.000640730296881952,0.0006485350365920586,6.915614628558888e-05,0.0018648840367328223,0.0048336529152063
0.004738906767164714,14.757014179718261,0.7501368836189723,0.004000857683503236,0.0559096620292765,0.0006406333402535538,0.0006475778219116371,6.899226444993158e-05,0.001857377871399324,0.004822881202461784
0.004738258998147638,14.741424138579012,0.7480054970537958,0.004005070606897132,0.055941497452345064,0.0006396265548309869,0.0006460877507323281,6.888978766620198e-05,0.0018556510810502607,0.0048399994963535965
0.004735942088767579,14.721240699609853,0.7481174565049231,0.0040037641517219,0.05589824581014576,0.0006403868981694375,0.0006465622499472253,6.884157528940695e-05,0.001850315726604396,0.004838612001482247
0.0047212587717571945,14.72731492031354,0.7525348792393826,0.004006652402178647,0.05562354735009613,0.0006427243254803331,0.0006459998465881714,6.880050021488734e-05,0.00185548319334402,0.004831173129227355
0.004723316339374526,14.72372153519475,0.7424780007080588,0.00399594689477061,0.05569016272096549,0.0006422730370043599,0.0006433721887877904,6.862803875205452e-05,0.001849050746381299,0.0048751267740484334
0.004716659489983666,14.741246791887345,0.7389424156425362,0.004003460618937485,0.05560219728105915,0.0006418598388156694,0.000645834699478463,6.859780568584043e-05,0.0018195666975497327,0.0048746771434895544
0.004701444656660978,14.719520490703554,0.7332145225696126,0.003995465856846337,0.055595918490493834,0.0006405763630359867,0.0006410746006325401,6.843308872928255e-05,0.001790039626408392,0.004896596745002494
0.0046985520723398086,14.71089985466456,0.7362797120230518,0.003985956552858433,0.05557738599113512,0.0006382796002910465,0.0006406722416325416,6.804251232499372e-05,0.0017828121752002356,0.004867565900342422
0.004685529515419357,14.728634045244698,0.7356250808506165,0.003989891583188161,0.0552684944537654,0.0006392986155393216,0.0006385858611269505,6.805886320706491e-05,0.0017882807249560324,0.004863587794489324
0.004685566807146724,14.748465989603096,0.7358707897324359,0.00398948714023414,0.05534184919481165,0.0006402617233344985,0.0006373456647530311,6.794551601088094e-05,0.0017946024018721922,0.004857620145543906
0.004688444228140303,14.767439907489369,0.7252395613908795,0.0039950035626678026,0.055218451363608194,0.0006407763718877796,0.0006385042843158912,6.815376698028692e-05,0.0017989492803603638,0.004873036267963173
0.004714234646589761,14.753185854760924,0.7147459943958353,0.003968731569397963,0.055354162124016525,0.0006380585835493177,0.0006398335585641879,6.811081948969394e-05,0.0017868433505884155,0.004777689667808401
0.004707276490144134,14.739150721932312,0.7178995769378047,0.003960227920645063,0.05527341149711333,0.0006336183633454726,0.0006427562454473087,6.775509118083022e-05,0.0017847259721044085,0.004730686118142108
0.004680082391204994,14.752791341669976,0.7152398441989422,0.003959013902800074,0.055215050650611795,0.0006336550867886916,0.0006421465130288707,6.781869373565968e-05,0.0017837684729435205,0.004701619431726355
0.004694095409339741,14.756717728048534,0.7052284894567259,0.003964367144947702,0.05523799696203883,0.0006350409599667537,0.000641410305915837,6.79826041231473e-05,0.0017807709884013379,0.004678507597394195
0.004692951198802025,14.803632475314732,0.7038524307283835,0.003962520208037576,0.05532787975819496,0.000633855509324732,0.0006427130973537626,6.781781404690362e-05,0.0017923757985114754,0.004647255458850635
0.004691847935285766,14.796581136042944,0.7054281649091872,0.003968823453318318,0.05525296672545141,0.0006349762158507159,0.0006405212077748828,6.786614116035977e-05,0.0017914257148378167,0.004632212279498954
0.004692985008780809,14.789206051901553,0.7088238016752167,0.003974920830706655,0.055373359080272445,0.0006351099542757973,0.0006427392734050467,6.786932950207166e-05,0.001785465021871769,0.004637422012276071
0.004682290145365984,14.764538275493946,0.7102717163686411,0.003978607673944612,0.05537940824599828,0.000634799982255047,0.0006423332412495231,6.773206875119013e-05,0.001762512661788027,0.0046350020231282684
0.004679330168390816,14.817990581407711,0.718155705421581,0.00397101380488704,0.055271260928262816,0.0006346875475904524,0.0006429469744135165,6.769806777478709e-05,0.001762938336914719,0.004636606094181238
0.004624996164299318,14.842998217227196,0.7152731021516938,0.003948901751397195,0.05461877792623653,0.000631182701121587,0.0006432782793487945,6.684391043908714e-05,0.0017680376467906667,0.004671345123986706
0.004591325107495963,14.854123873234625,0.7106925765191704,0.0039344793392412725,0.054327141913462655,0.0006238993618721274,0.0006412752457262368,6.620826545737677e-05,0.0017581712326867466,0.004649686329944183
0.004496848831192099,14.831944612238075,0.7187849435447755,0.003948523483248042,0.053504889314614015,0.0006246964305734635,0.0006437234952663092,6.65543948000246e-05,0.001746493102106758,0.00466423163754707
0.00449755673255768,14.85271258780856,0.7230912825794589,0.003947788529532674,0.053655435725724024,0.0006233955250652721,0.0006448104053851359,6.665445708160594e-05,0.001813743385806303,0.004642356334003477
0.004491121465428226,14.874969586962843,0.7267399732340446,0.003939938168296955,0.053754601695031434,0.0006163074751509313,0.0006406119561117596,6.656931820949049e-05,0.0018152889099536111,0.004636589137175541
0.004476328232391069,14.874631448660432,0.7229980313065197,0.003923547567633242,0.05378718157434597,0.0005995264828201284,0.0006367426581656227,6.524170768647119e-05,0.0018051107241760323,0.004649977685660479
0.004440918450301303,14.911201530564421,0.7119277491795485,0.003824235636396209,0.053251713264644965,0.000589553437205528,0.0006384326971362024,6.419508983810552e-05,0.0018196614158886655,0.004666295228695633
0.004411610632211843,15.02139115948123,0.7136152075536986,0.0038396356713689267,0.052824875051467594,0.0005939123313837901,0.0006356942722204602,6.443866108683832e-05,0.0018576697791020931,0.0046640530490612555
0.004410636735974529,15.08365400233454,0.710604226802844,0.0038388053789601227,0.052872626813213405,0.0005950859314689175,0.000637256402002103,6.429347121400961e-05,0.0018553601698093156,0.004726237124263189
0.004376340249016224,15.089356799208632,0.7215938678115333,0.00388904551211344,0.05268981507640531,0.0006015962218360839,0.0006403586435008837,6.618445626259448e-05,0.0018325451623486927,0.004730172544261923
0.004489509534715038,15.068385435124839,0.7294200486465601,0.003910449278166834,0.05356051591697702,0.0006070704753877517,0.0006476965003114381,6.727058219970149e-05,0.0018073474429929647,0.0048097925269794855
0.00451165162613928,15.061041266804784,0.7668938382168002,0.003999459874273045,0.05397120821976591,0.000619611802438616,0.0006522438155915748,6.804636897122531e-05,0.0018217725606804673,0.004660339283958376
0.004812214961979747,15.02921160786831,0.7573758045590997,0.004004782081192574,0.05553032281617415,0.000620763102275131,0.0006546883319147597,6.940775503314356e-05,0.0017603473491728816,0.0046628179520271625
0.004785814437976832,15.15047320212317,0.7512600967301184,0.0040029977204462065,0.05559638938244896,0.0006224596682245884,0.0006602123364388471,6.9817545429137e-05,0.0017539039085226159,0.004549154277862684
0.004787671104524903,14.99206684607016,0.7457814578864854,0.003964405097935485,0.05599114671345376,0.0006223674148109913,0.0006560991961907252,6.935353011392565e-05,0.0017419353114154193,0.004724695781143754
0.004770276152315696,15.098798939431672,0.7438400889518215,0.003968535194939098,0.05568448366534235,0.0006238357608837558,0.0006569869845876535,6.878737442388601e-05,0.0017175467581330122,0.004465204971619405
0.004775840859006081,15.02765356749983,0.7397633886758676,0.0039472956432130375,0.055438204910162055,0.0006207378077917458,0.0006517709992224226,6.837898702859047e-05,0.0017225515421394964,0.004492715882452376
0.004761094972010047,14.976384703147689,0.7321494536651981,0.003972169105990781,0.05527395100443657,0.0006217966832969112,0.0006507492335120019,6.843692131203157e-05,0.0017228623414166722,0.004487849641487395
0.004739789262774938,14.98227139979872,0.7262111722944224,0.003990351954341865,0.055449489245015374,0.0006229355323963244,0.0006519773284377945,6.858644738057034e-05,0.001727141316350331,0.004467302720307537
0.0047416391741729675,15.048257731278884,0.7231646452080498,0.003979354133000011,0.05549286777074108,0.0006213752392834337,0.0006511734596726963,6.850589937855153e-05,0.0017312066450020612,0.00450409175999196
0.00475267394812542,15.057027790877363,0.7151697977799542,0.003981724117677871,0.055383343444103714,0.0006253595725298803,0.0006538810432558281,6.842000156681234e-05,0.0017273137899084068,0.004521350534092645
0.004747932798967132,15.045766595264936,0.7114883672382927,0.003981413373361248,0.055330743220141795,0.0006252182348040864,0.0006558176443818906,6.836471769985633e-05,0.0017163591282789103,0.004531875012787648
0.004740862305283004,14.961858004737845,0.7110530050912381,0.003991882084076921,0.05518595546086263,0.0006219736242912494,0.0006582848462071072,6.835880107620885e-05,0.0016663746108727992,0.004520649369708483
0.004767053301813605,14.929241545847882,0.7165000176505193,0.0040061577982865,0.055167408302586984,0.000621821550696817,0.0006586501836822695,6.841722974405725e-05,0.0016615857127971528,0.004429547553866992
0.004843890879626878,14.880709222940325,0.7071319230162979,0.0039671189498575584,0.05543892542834482,0.000623606283428694,0.0006478118995818932,6.808168870864849e-05,0.0016364007079413296,0.004403276754649983
0.0048620507986226235,14.923584410582912,0.7036856757222855,0.003945177447580623,0.05537964809822504,0.0006286976085582425,0.000645648627922898,6.794675473659168e-05,0.0016395671944279488,0.004416126942235871
0.004870694406552026,14.933861799527195,0.7012527756281384,0.003917489743416188,0.05520697256260767,0.0006296585071317382,0.0006459427755544477,6.743217064059474e-05,0.0016302944316748456,0.004415907903810229
0.004855033643597444,14.947216809083228,0.7039965736743258,0.003923002760527826,0.05510873054337829,0.0006303150709113337,0.0006454890570404573,6.738665166840035e-05,0.0016278759099974467,0.0044252571624271535
0.004875225342662957,14.876025215347411,0.7018212242596926,0.003963160356909348,0.055300189966552636,0.0006282544396216324,0.0006465450307958498,6.755848779643332e-05,0.0015731962643068635,0.004422415286741923
0.004838032164191029,14.860221934666056,0.700261666556753,0.0039556400028742476,0.05524100874801486,0.0006335196720412735,0.0006452699641642075,6.747703619393227e-05,0.001557111015962834,0.004295473922677758
0.0047998198713941394,14.81242614976714,0.6981101871807723,0.0039372267071372865,0.055261854905641075,0.0006304821978263393,0.000646872905116173,6.71811602634565e-05,0.001540394819011908,0.004373421863661949
0.004825650241074494,14.82126917618885,0.695631886194653,0.003943096776381617,0.0551109033615933,0.0006388132256213346,0.0006466440535183793,6.69913076180053e-05,0.0015199987827380348,0.004390654757538381
0.004797456647133417,14.79973596271731,0.6951601494357901,0.0039344450693866335,0.05518024100279765,0.0006367170136847017,0.000647067911619677,6.694309884579509e-05,0.00152224876882862,0.004357847081787285
0.004756382876873094,14.787866004703227,0.6895782853335719,0.0039182450631533505,0.054829266694464265,0.0006296965045084896,0.0006458260719428765,6.662748050264598e-05,0.0015555880172559424,0.004365268967823577
0.004749857480550751,14.81613923162545,0.6853893211583811,0.0039045435483710204,0.0548122572626488,0.0006280629327808696,0.0006451489049226042,6.638736088220658e-05,0.001563712911297984,0.004341121828551294
0.0047230340551356,14.743151340439121,0.689110562387494,0.003909453456438474,0.0547959292013032,0.000627037552565952,0.0006478281464467208,6.659257628974004e-05,0.0015643773932832812,0.004377129627481247
0.00478822030206476,14.74508480222202,0.6828898008786929,0.003905146295361864,0.055214953173137266,0.0006234443639389868,0.0006553148473474733,6.60613576968698e-05,0.001574501638249142,0.004395071929995358
0.004761719673370398,14.823317283076348,0.6824689676865043,0.0038822340359253513,0.05554133248853917,0.0006196762359859004,0.0006531558053425594,6.584818795790534e-05,0.0015772604598946686,0.004444606696993625
0.004752953111842167,14.813511813251635,0.6865274619701278,0.003884029270045504,0.05553795012502167,0.0006189212728186768,0.0006579905233420683,6.58880674126498e-05,0.0015706743948303457,0.004434935354789222
0.004698516968176497,14.795748974703125,0.6865362082406168,0.0038942062843324013,0.055598360145259026,0.0006195181096210314,0.0006573527755580678,6.602671238945783e-05,0.0015750739447644715,0.004437776161701418
0.00474605961093967,14.76564284303388,0.6883680354459599,0.00388732690004147,0.05558680769621007,0.0006170176410618327,0.0006595594932327445,6.590778833253727e-05,0.0015730886064515362,0.004458457987498011
0.00476732576083185,14.731807869754675,0.690477022053973,0.0038892564366753445,0.055597684903145976,0.0006167199227234268,0.0006598081874110267,6.594977976096137e-05,0.0015734802881931594,0.004471967560933642
0.00480043630184434,14.81981992852101,0.6906729729866472,0.0038781537816557805,0.05591891939728899,0.0006193449806652073,0.000664161200685785,6.595669358620392e-05,0.0015559005669625516,0.004461527313499329
0.00478857782662498,14.788087443667772,0.6946820342608758,0.0038757054794599207,0.05580235689123501,0.0006189348716683289,0.0006636091245902781,6.595249320525025e-05,0.001502810222120042,0.004504783489345569
0.004800091543259261,14.800406115080118,0.6993581455425602,0.003883397531623036,0.05589876291544185,0.0006201491885382762,0.0006673664672514927,6.58029537366903e-05,0.0014947857210530118,0.004494845912275849
0.004763987498402156,14.808610448435477,0.7084266793528885,0.003891240281493293,0.055883266766541824,0.0006211885295282583,0.0006657289457700594,6.611466713580366e-05,0.0014902179075446651,0.004490772692561374
0.004785518078229479,14.795993826532643,0.7066208805906575,0.0039061576876589154,0.05582405732070325,0.000626352992690028,0.0006667812353490341,6.619643168462349e-05,0.0014890253089080829,0.004522101309779122
0.004847694415753748,14.777507337430244,0.7115509924370838,0.0039023442933983493,0.05619943650523485,0.0006251395631205829,0.0006671397132140072,6.61056709087057e-05,0.0014882296967514384,0.004504995682444571
0.004805045921687798,14.763211381850747,0.7158684064976921,0.0038809055281518144,0.056002771551922174,0.0006265701831087154,0.0006688859253728543,6.575897203130159e-05,0.0014908763040926377,0.004505610673621702
0.004778426988404352,14.77442413698387,0.7174231930951598,0.003896001369788651,0.05567318153455944,0.000629089630016774,0.0006708217431737088,6.603491132124918e-05,0.001495193648014352,0.0044939295447923066
0.004797692142080664,14.815822336519561,0.7201237942208029,0.0038879182063183246,0.055763550824073464,0.0006287665112895039,0.0006702458198360834,6.582938254851653e-05,0.0014956451924095378,0.004508576273490904
0.0048108556498734235,14.837506691126476,0.7344753343911965,0.0038927814673737704,0.05561599598459097,0.0006295375965599081,0.0006711575283018577,6.572233581919621e-05,0.0014995948245766885,0.004516391503317295
0.004818947428394762,14.817578706427927,0.7390611668298414,0.0038884969994274865,0.05571512055289157,0.0006296197292478046,0.0006724593671792652,6.579904123446808e-05,0.001499052829354273,0.004540935823997177
0.00481683171207821,14.89761841279896,0.7391264383660876,0.0039006224632345547,0.05585664668074022,0.0006267378944299957,0.0006730325685542755,6.567747304486065e-05,0.0014955993986231516,0.004535030324521718
0.0047793035938441305,14.9129260857583,0.7385157808569959,0.003908730835821401,0.05576616242585598,0.0006311988651205862,0.0006681928556893288,6.562582777103555e-05,0.0013801154049616314,0.004578906474581511
0.004782473745084083,14.91491719904549,0.7403196185921035,0.003891353531911851,0.05597201604634067,0.0006268580013885141,0.0006695409179703537,6.550539351808429e-05,0.0013818021404970213,0.004603964345617551
0.004740739192826052,14.91198002695933,0.743408487781464,0.0039054418304548004,0.05587094670960474,0.0006289124216912559,0.0006637186631964238,6.587460654844136e-05,0.001387002694100389,0.004597399544329059
0.004706066099883632,14.912960009083571,0.7424173231574053,0.003917822553398132,0.05603324077411881,0.0006304378504969755,0.0006623873561011981,6.58388772552992e-05,0.001417997960656814,0.004609004300983525
0.004714779984455143,14.900199279193089,0.7429122650290267,0.004052408992782533,0.0562441049628317,0.0006326820712462982,0.0006623778797472329,6.60858352755732e-05,0.0014144490966211732,0.004617987979401981
0.00476645916066247,14.861129618628416,0.7506755813802068,0.004055109475925759,0.05628958076604084,0.0006371470514273166,0.0006613065937187602,6.631953185802935e-05,0.001365399754653395,0.004591784272861932
0.004756760590069053,14.864819503234774,0.7478908796452696,0.004038915526328613,0.0565755665221764,0.0006349295004984103,0.0006624057562448251,6.658389396495089e-05,0.0013593795951345122,0.004625701682550039
0.004740896824095666,14.872717753934865,0.7403587646231966,0.0040214947224932905,0.056434916536571705,0.0006384628718901196,0.0006658404360421129,6.740173080913059e-05,0.0013324091189089733,0.004741209988047412
0.0047384140698795455,14.879964303131892,0.7354785388807105,0.004040658827228557,0.056414107720628305,0.0006406645035771563,0.0006632947822301918,6.785082997697342e-05,0.001342259550187608,0.004756271007960066
0.0047258981403112766,14.879931848070497,0.7364065604134201,0.004050750683474888,0.05642278699197442,0.0006379522414476222,0.000667163880610915,6.774724859433082e-05,0.0013350285808603588,0.004776623179128216
0.0047205088111117515,14.901158660143022,0.7385808106978663,0.004033035956497944,0.05645890521982299,0.0006412863698565612,0.0006706625738710662,6.72324869421953e-05,0.0013409401080946564,0.004763525524297049
0.004705319649201413,14.909057667531581,0.7536937150192758,0.004037284326825053,0.056422749440847804,0.0006384897381757129,0.000669793414616569,6.723069611841097e-05,0.0013379981136220074,0.004755305156789456
0.004703787865348131,14.949069415203695,0.7551291020906598,0.004063672865866555,0.05653892409194758,0.000637610370547958,0.0006701632411984413,6.734688051076506e-05,0.001339684314554641,0.004785172070035742
0.004727436071632786,14.992883596552717,0.7562351947400633,0.004091537434941217,0.05670094748621805,0.0006372726076206552,0.0006676239331505599,6.711837549313057e-05,0.0013494500502801113,0.004804422603727947
0.004740089774868113,14.943823894380884,0.762086283902094,0.0040849112883958325,0.056700533227275765,0.0006370700923957574,0.0006727356311131632,6.709538533046097e-05,0.0013410218906541626,0.0048104912468546175
0.004740971042675392,14.93161729958857,0.7605992246094979,0.004066062465682966,0.05658241728586347,0.0006343724994947858,0.000673222164390944,6.695487662423467e-05,0.0013332935402027885,0.0048110818149266635
0.004749834894968038,14.92088824798403,0.7597694999747605,0.004066009125139231,0.056536973065071695,0.0006321049503484207,0.0006726028735801394,6.662058522052911e-05,0.0013308362030676022,0.004830097459278236
0.004739304860617323,14.915600449986862,0.7558402811123558,0.004111065008885353,0.05638393869780198,0.0006331570016901422,0.0006717712017500345,6.687770728769848e-05,0.001339762652912176,0.004811155953230789
0.004703681616407991,14.905838715194962,0.7481909580540071,0.004078609482389132,0.05648940647482195,0.0006327830377632617,0.0006740696653976409,6.6784795804932e-05,0.0013332144373862083,0.004829444340560021
0.0047089634258475664,14.892094189530127,0.7480512630246579,0.004082387671722395,0.056612716130429806,0.0006296678067406731,0.0006720986214144509,6.659344092220399e-05,0.0013366645865614056,0.004829899578045678
0.004689441890335308,14.89909283024751,0.7496114858247508,0.004057141104456322,0.056678287833426405,0.0006289786570636851,0.0006746739149382376,6.665709711907257e-05,0.0013394747149908998,0.004849575401928082
0.004694879084793693,14.890517981102256,0.7457444758485147,0.004045631288469462,0.056736504897346336,0.0006300642132277869,0.0006741566431632661,6.683036237678072e-05,0.0013338706501315684,0.004866519228896723
0.004713743352053604,14.900635286935639,0.751397765237858,0.0040404325534611945,0.05689681088831171,0.0006306045178128071,0.0006724034367120442,6.687563630803063e-05,0.0013279234796885393,0.004890147233115703
0.00473228407792611,14.886291093507985,0.7563184271084099,0.004039286431045604,0.05750077531993252,0.0006304117508611027,0.0006701090443743326,6.677851625687197e-05,0.0013311233798239932,0.00489418989422192
0.004725511637200792,14.881259528499475,0.7553709166192283,0.004048091303007632,0.057180334938045994,0.0006309153973708071,0.0006691238813495727,6.690790377560789e-05,0.0013409773305970425,0.004820519172854578
0.004744800650011724,14.903344665306662,0.7565946613610458,0.004047479939364871,0.05730718414103391,0.0006325799103457217,0.0006667387747191388,6.687329479486969e-05,0.0013376412239654066,0.004848534851110774
0.004759423545145781,14.918825820955995,0.7566479520359602,0.004034103199678343,0.05772596607644824,0.000631030515913722,0.0006694978387164337,6.678177513954376e-05,0.0013186965387643826,0.004881774173705474
0.0047472474391068486,14.924006942276554,0.7595610007310417,0.004031992916719264,0.05769169519310004,0.0006315774506031785,0.0006729463165722408,6.691118359472584e-05,0.001333865211441698,0.004881704572444355
0.004760872134349694,14.913390270543005,0.7597115194545518,0.00403840989886217,0.057701658587172355,0.0006326664791260829,0.0006719289014817679,6.683349518575003e-05,0.0013349397130188773,0.005023109228271815
0.00476145109065673,14.897332988726001,0.7791760830826032,0.004027235356972873,0.05752452376538273,0.0006336182931975429,0.000674147086606348,6.668691070508721e-05,0.0013341859642722728,0.005046424015878808
0.004758988441101685,14.885359025917706,0.7676146875410781,0.0040134302674261066,0.057557925204612365,0.0006321138129859159,0.0006732991510667535,6.658942621288704e-05,0.0013414529970558148,0.005034433379162594
0.004743768592350102,14.890339490447495,0.7751703625006787,0.004003926649521094,0.05763872866642205,0.0006295035838995865,0.000678833806508381,6.657932444230503e-05,0.0013858484952561268,0.005069895797845138
0.0047303739367955165,14.887976203869792,0.7770145077976146,0.004008054464027619,0.0575046369014712,0.0006291083818387512,0.0006782823073300146,6.657663667676192e-05,0.0013869115552048131,0.005085404436978712
0.00473267806040549,14.89297458771112,0.7710952888110871,0.003987495596426896,0.05764520093272665,0.0006263053012162161,0.0006793673893702988,6.64546250640975e-05,0.0013883246270242253,0.0050984690424624515
0.004712092633830393,14.820648855578476,0.7690640375888571,0.003987236849278476,0.057694917660090834,0.0006258334075843736,0.0006830137621864577,6.631083086698286e-05,0.0013788631386165346,0.005067379054144216
0.0046987100875842845,14.751193236569502,0.7743590112889555,0.00397802252823961,0.057753388195427614,0.0006248539196642848,0.0006825928122330706,6.63841799714159e-05,0.0013692865495076618,0.004966744379558738
0.004697115604387257,14.788821410504749,0.7634848080376888,0.003966290837626621,0.05778007187159733,0.0006271396327292201,0.0006718990169646465,6.64830140819959e-05,0.001384134275219095,0.004933057875383807
0.004704651637838839,14.73892173070295,0.7532953161828093,0.003943782194578684,0.05801977727537696,0.0006250977978052507,0.0006649465516515107,6.607095800415925e-05,0.0014044150466871075,0.005018379093047336
0.004681114961342313,14.737250690584787,0.7627635777220793,0.00395722586504602,0.05780066259834924,0.0006240178635513212,0.000668440028353262,6.60851816347733e-05,0.001404715501758723,0.0050291499017996255
0.004681855611691165,14.78520213843561,0.7619050423748144,0.003954585149814676,0.05780468158948389,0.0006257110724417336,0.0006665970314182244,6.602847770435784e-05,0.0014200619993888573,0.0050513447071881675
0.004686309167488914,14.746735341868362,0.7652498167703583,0.003947469079450015,0.05805006777392769,0.0006254965586804374,0.0006711972292730781,6.59924014884351e-05,0.0013766657027580315,0.005090303239948465
0.004671537277949085,14.747535702258604,0.7605225723475597,0.003940662576629957,0.05805472429558991,0.0006242525588096306,0.0006696420682720749,6.576581124326518e-05,0.0013884627643339664,0.0051441329457927705
0.004654778674002138,14.738343536960445,0.7606447089316961,0.003926372908539765,0.05775559636865317,0.0006254415303111503,0.0006667257927033363,6.536500811156328e-05,0.001384551588510521,0.005173780580180997
0.004655833185421864,14.724681598631507,0.760017804495032,0.003934089904272269,0.05775533755878416,0.0006267227562419296,0.0006681030611498059,6.53725184502795e-05,0.0013788683445762008,0.005193735899307057
0.004677797010871852,14.729981307901529,0.7544219276107019,0.0039262104046646,0.05794479404205542,0.0006264111353204991,0.0006681508665843534,6.523472222655946e-05,0.001400108322598649,0.0051682630475799116
0.00466043530042603,14.712701829711623,0.7568225527738472,0.003931103007021416,0.0578227274723449,0.0006307650189589312,0.0006654662347267665,6.545569398520606e-05,0.0014038017688844783,0.005200605054550621
0.004669616597472866,14.700493367216463,0.7592429630534112,0.003930369196560058,0.05801669687482505,0.0006290779730080802,0.000662866618925869,6.540287190047864e-05,0.0014026369316779152,0.0052518725550135415
0.0046844325739007885,14.70738609580086,0.7693085124418979,0.0039287583445328225,0.058245458143647365,0.0006321898534482622,0.0006615648423599531,6.551431832292937e-05,0.0014568916158345234,0.005274485358468536
0.004667822361917726,14.680368687491496,0.7679357178053167,0.003946102797195459,0.058670611339743294,0.0006360522371419102,0.0006641131971146946,6.578365113971068e-05,0.0014823123852168029,0.005274176473546831
0.004688480089482527,14.681274859135849,0.7799678168939594,0.003942318123228288,0.059030303716567846,0.0006328992525225797,0.0006625051556420452,6.560367255307398e-05,0.0014964351478071983,0.005407986600819138
0.004674415570772292,14.79174641904215,0.7887900926929072,0.003927263225998075,0.0590504719593441,0.0006380635753294038,0.000663110715646643,6.559697389992486e-05,0.0015043810158567742,0.005680210985913317
0.00467599155474746,14.79590721611652,0.7875207005678392,0.003941164624057805,0.058664825979151715,0.0006385083340084122,0.0006655497690145634,6.558926497883295e-05,0.0015042729843580938,0.0056430882018413345
0.004664925412364863,14.70116555616234,0.7966202620066973,0.003940980637993011,0.05848578916821983,0.0006430767708496749,0.0006674348541159508,6.578737781067097e-05,0.0015607481604475516,0.005627914620025108
0.004662091955711937,14.68553432819934,0.7894536738059154,0.003939617655909614,0.05852375351690855,0.0006464697552184239,0.0006629477405109245,6.616435108737517e-05,0.0015772468880212477,0.005547180778156195
0.004660360707385452,14.687327228739548,0.7961715898301783,0.003923421950174205,0.058582473022173606,0.000647428095837721,0.0006582374635548371,6.582903124018458e-05,0.0016896215923972206,0.005386263105552782
